0.03	 A0:20	 A1:199	 A2:54	 T:23.40 
22.67	 D0:12	 D1:134	 D2:69	 T:nan

24.04	 A0:20	 A1:199	 A2:54	 T:23.40
22.75	 B0:74	 B1:136	 B2:59	 T:nan
23.40	 C0:35	 C1:61	 C2:17	 T:22.60
22.74	 D0:12	 D1:134	 D2:69	 T:nan

24.14	 A0:20	 A1:199	 A2:54	 T:23.40
22.82	 B0:74	 B1:136	 B2:59	 T:nan
23.47	 C0:35	 C1:61	 C2:16	 T:22.60
22.82	 D0:11	 D1:135	 D2:68	 T:nan

24.20	 A0:20	 A1:199	 A2:54	 T:23.40
22.89	 B0:75	 B1:136	 B2:58	 T:nan
23.55	 C0:35	 C1:61	 C2:16	 T:22.60
22.89	 D0:11	 D1:135	 D2:69	 T:nan

24.28	 A0:20	 A1:199	 A2:54	 T:23.40
22.97	 B0:75	 B1:136	 B2:59	 T:nan
23.63	 C0:35	 C1:61	 C2:16	 T:22.60
22.97	 D0:12	 D1:134	 D2:69	 T:nan

24.36	 A0:20	 A1:198	 A2:53	 T:23.40
23.04	 B0:75	 B1:136	 B2:59	 T:nan
23.70	 C0:35	 C1:62	 C2:16	 T:22.60
23.04	 D0:11	 D1:134	 D2:68	 T:nan

24.44	 A0:20	 A1:199	 A2:54	 T:23.40
23.12	 B0:75	 B1:136	 B2:58	 T:nan
23.78	 C0:35	 C1:61	 C2:16	 T:22.60
23.12	 D0:12	 D1:134	 D2:69	 T:nan

24.52	 A0:20	 A1:198	 A2:54	 T:23.40
23.19	 B0:75	 B1:136	 B2:59	 T:nan
23.86	 C0:35	 C1:61	 C2:16	 T:22.60
23.19	 D0:12	 D1:135	 D2:69	 T:nan

24.59	 A0:20	 A1:199	 A2:53	 T:23.40
23.27	 B0:74	 B1:136	 B2:59	 T:nan
23.93	 C0:35	 C1:61	 C2:16	 T:22.60
23.27	 D0:12	 D1:134	 D2:69	 T:nan

24.67	 A0:20	 A1:199	 A2:54	 T:23.40
23.34	 B0:75	 B1:136	 B2:59	 T:nan
24.01	 C0:35	 C1:62	 C2:16	 T:22.60
23.34	 D0:12	 D1:134	 D2:69	 T:nan

24.75	 A0:20	 A1:199	 A2:54	 T:23.40
23.42	 B0:75	 B1:136	 B2:59	 T:nan
24.09	 C0:35	 C1:61	 C2:16	 T:22.50
23.42	 D0:12	 D1:134	 D2:69	 T:nan

24.83	 A0:20	 A1:199	 A2:53	 T:23.40
23.49	 B0:75	 B1:136	 B2:59	 T:nan
24.17	 C0:35	 C1:61	 C2:17	 T:22.50
23.49	 D0:12	 D1:134	 D2:69	 T:nan

24.91	 A0:20	 A1:199	 A2:54	 T:23.40
23.57	 B0:75	 B1:136	 B2:58	 T:nan
24.24	 C0:35	 C1:61	 C2:16	 T:22.50
23.57	 D0:11	 D1:134	 D2:68	 T:nan

24.99	 A0:20	 A1:199	 A2:54	 T:23.40
23.64	 B0:75	 B1:136	 B2:59	 T:nan
24.32	 C0:35	 C1:61	 C2:17	 T:22.50
23.64	 D0:12	 D1:134	 D2:68	 T:nan

25.07	 A0:19	 A1:199	 A2:54	 T:23.40
23.72	 B0:74	 B1:136	 B2:58	 T:nan
24.39	 C0:35	 C1:61	 C2:16	 T:22.50
23.72	 D0:12	 D1:134	 D2:69	 T:nan

25.15	 A0:20	 A1:199	 A2:54	 T:23.40
23.79	 B0:75	 B1:136	 B2:59	 T:nan
24.47	 C0:35	 C1:61	 C2:16	 T:22.50
23.79	 D0:12	 D1:134	 D2:69	 T:nan

25.23	 A0:20	 A1:199	 A2:54	 T:23.40
23.87	 B0:74	 B1:136	 B2:59	 T:nan
24.55	 C0:36	 C1:62	 C2:16	 T:22.50
23.87	 D0:12	 D1:134	 D2:68	 T:nan

25.31	 A0:20	 A1:199	 A2:54	 T:23.40
23.94	 B0:75	 B1:136	 B2:59	 T:nan
24.63	 C0:35	 C1:61	 C2:16	 T:22.50
23.94	 D0:12	 D1:134	 D2:69	 T:nan

25.38	 A0:20	 A1:198	 A2:54	 T:23.40
24.02	 B0:75	 B1:136	 B2:59	 T:nan
24.70	 C0:35	 C1:62	 C2:16	 T:22.50
24.02	 D0:11	 D1:135	 D2:69	 T:nan

25.46	 A0:20	 A1:199	 A2:54	 T:23.40
24.09	 B0:74	 B1:136	 B2:59	 T:nan
24.78	 C0:35	 C1:61	 C2:16	 T:22.50
24.09	 D0:11	 D1:135	 D2:69	 T:nan

25.54	 A0:20	 A1:199	 A2:54	 T:23.40
24.17	 B0:75	 B1:136	 B2:59	 T:nan
24.86	 C0:35	 C1:61	 C2:16	 T:22.50
24.17	 D0:12	 D1:135	 D2:68	 T:nan

25.62	 A0:20	 A1:199	 A2:53	 T:23.40
24.24	 B0:74	 B1:136	 B2:58	 T:nan
24.93	 C0:34	 C1:62	 C2:16	 T:22.50
24.24	 D0:11	 D1:135	 D2:68	 T:nan

25.70	 A0:20	 A1:199	 A2:54	 T:23.40
24.32	 B0:75	 B1:136	 B2:58	 T:nan
25.01	 C0:35	 C1:61	 C2:16	 T:22.50
24.32	 D0:12	 D1:134	 D2:69	 T:nan

25.78	 A0:20	 A1:198	 A2:53	 T:23.40
24.39	 B0:74	 B1:136	 B2:59	 T:nan
25.09	 C0:36	 C1:62	 C2:16	 T:22.50
24.39	 D0:11	 D1:135	 D2:68	 T:nan

25.86	 A0:20	 A1:199	 A2:54	 T:23.40
24.47	 B0:75	 B1:136	 B2:59	 T:nan
25.17	 C0:36	 C1:61	 C2:17	 T:22.50
24.47	 D0:12	 D1:134	 D2:69	 T:nan

25.94	 A0:20	 A1:199	 A2:53	 T:23.40
24.54	 B0:75	 B1:136	 B2:58	 T:nan
25.24	 C0:35	 C1:61	 C2:17	 T:22.50
24.54	 D0:12	 D1:135	 D2:69	 T:nan

26.02	 A0:20	 A1:199	 A2:54	 T:23.40
24.62	 B0:75	 B1:136	 B2:59	 T:nan
25.32	 C0:35	 C1:61	 C2:16	 T:22.50
24.61	 D0:12	 D1:134	 D2:68	 T:nan

26.10	 A0:20	 A1:198	 A2:54	 T:23.40
24.69	 B0:75	 B1:136	 B2:59	 T:nan
25.40	 C0:35	 C1:61	 C2:16	 T:22.50
24.69	 D0:11	 D1:134	 D2:69	 T:nan

26.17	 A0:20	 A1:199	 A2:53	 T:23.40
24.77	 B0:75	 B1:136	 B2:58	 T:nan
25.47	 C0:35	 C1:62	 C2:16	 T:22.50
24.76	 D0:12	 D1:134	 D2:69	 T:nan

26.25	 A0:20	 A1:199	 A2:54	 T:23.40
24.84	 B0:75	 B1:136	 B2:59	 T:nan
25.55	 C0:35	 C1:62	 C2:17	 T:22.50
24.84	 D0:12	 D1:135	 D2:69	 T:nan

26.33	 A0:20	 A1:199	 A2:53	 T:23.40
24.92	 B0:75	 B1:136	 B2:59	 T:nan
25.63	 C0:35	 C1:61	 C2:16	 T:22.50
24.92	 D0:12	 D1:135	 D2:69	 T:nan

26.41	 A0:20	 A1:199	 A2:53	 T:23.40
24.99	 B0:75	 B1:136	 B2:59	 T:nan
25.70	 C0:35	 C1:62	 C2:16	 T:22.50
24.99	 D0:12	 D1:135	 D2:69	 T:nan

26.49	 A0:20	 A1:199	 A2:54	 T:23.40
25.07	 B0:75	 B1:136	 B2:59	 T:nan
25.78	 C0:35	 C1:62	 C2:16	 T:22.50
25.06	 D0:12	 D1:135	 D2:69	 T:nan

26.57	 A0:20	 A1:199	 A2:54	 T:23.40
25.14	 B0:74	 B1:136	 B2:59	 T:nan
25.86	 C0:36	 C1:61	 C2:17	 T:22.50
25.14	 D0:12	 D1:134	 D2:69	 T:nan

26.65	 A0:20	 A1:199	 A2:54	 T:23.40
25.22	 B0:75	 B1:136	 B2:59	 T:nan
25.93	 C0:34	 C1:61	 C2:16	 T:22.50
25.21	 D0:12	 D1:135	 D2:69	 T:nan

26.73	 A0:20	 A1:199	 A2:54	 T:23.40
25.29	 B0:74	 B1:136	 B2:59	 T:nan
26.01	 C0:36	 C1:62	 C2:16	 T:22.50
25.29	 D0:12	 D1:134	 D2:69	 T:nan

26.81	 A0:20	 A1:198	 A2:53	 T:23.40
25.36	 B0:74	 B1:136	 B2:59	 T:nan
26.09	 C0:35	 C1:62	 C2:16	 T:22.50
25.36	 D0:12	 D1:134	 D2:69	 T:nan

26.89	 A0:20	 A1:199	 A2:54	 T:23.40
25.44	 B0:75	 B1:136	 B2:59	 T:nan
26.18	 C0:35	 C1:62	 C2:16	 T:22.50
25.44	 D0:12	 D1:135	 D2:69	 T:nan

26.97	 A0:20	 A1:199	 A2:54	 T:23.40
25.52	 B0:74	 B1:136	 B2:59	 T:nan
26.24	 C0:35	 C1:61	 C2:17	 T:22.50
25.51	 D0:12	 D1:134	 D2:69	 T:nan

27.04	 A0:20	 A1:199	 A2:54	 T:23.40
25.59	 B0:74	 B1:136	 B2:59	 T:nan
26.32	 C0:35	 C1:62	 C2:17	 T:22.50
25.59	 D0:12	 D1:134	 D2:69	 T:nan

27.12	 A0:20	 A1:199	 A2:54	 T:23.40
25.67	 B0:74	 B1:136	 B2:59	 T:nan
26.40	 C0:36	 C1:61	 C2:16	 T:22.50
25.66	 D0:12	 D1:135	 D2:69	 T:nan

27.20	 A0:20	 A1:199	 A2:54	 T:23.40
25.74	 B0:74	 B1:136	 B2:59	 T:nan
26.47	 C0:35	 C1:61	 C2:16	 T:22.50
25.74	 D0:12	 D1:135	 D2:69	 T:nan

27.28	 A0:20	 A1:199	 A2:54	 T:23.40
25.81	 B0:75	 B1:136	 B2:59	 T:nan
26.55	 C0:35	 C1:62	 C2:16	 T:22.50
25.81	 D0:12	 D1:134	 D2:69	 T:nan

27.36	 A0:20	 A1:199	 A2:54	 T:23.40
25.89	 B0:74	 B1:136	 B2:59	 T:nan
26.63	 C0:35	 C1:61	 C2:16	 T:22.50
25.89	 D0:12	 D1:134	 D2:69	 T:nan

27.44	 A0:20	 A1:199	 A2:54	 T:23.40
25.96	 B0:74	 B1:136	 B2:59	 T:nan
26.70	 C0:35	 C1:61	 C2:16	 T:22.50
25.96	 D0:11	 D1:135	 D2:69	 T:nan

27.52	 A0:20	 A1:199	 A2:54	 T:23.40
26.04	 B0:74	 B1:136	 B2:59	 T:nan
26.78	 C0:35	 C1:62	 C2:16	 T:22.50
26.04	 D0:12	 D1:134	 D2:69	 T:nan

27.60	 A0:20	 A1:199	 A2:54	 T:23.40
26.11	 B0:74	 B1:136	 B2:59	 T:nan
26.86	 C0:35	 C1:61	 C2:16	 T:22.50
26.11	 D0:12	 D1:135	 D2:69	 T:nan

27.68	 A0:20	 A1:199	 A2:54	 T:23.40
26.19	 B0:74	 B1:136	 B2:59	 T:nan
26.93	 C0:35	 C1:61	 C2:16	 T:22.50
26.19	 D0:12	 D1:135	 D2:69	 T:nan

27.76	 A0:20	 A1:199	 A2:53	 T:23.40
26.26	 B0:74	 B1:136	 B2:59	 T:nan
27.01	 C0:35	 C1:61	 C2:16	 T:22.50
26.26	 D0:12	 D1:134	 D2:69	 T:nan

27.83	 A0:20	 A1:199	 A2:54	 T:23.40
26.34	 B0:75	 B1:136	 B2:59	 T:nan
27.09	 C0:35	 C1:62	 C2:16	 T:22.50
26.34	 D0:12	 D1:134	 D2:69	 T:nan

27.91	 A0:20	 A1:198	 A2:53	 T:23.40
26.41	 B0:74	 B1:136	 B2:59	 T:nan
27.17	 C0:34	 C1:62	 C2:16	 T:22.50
26.41	 D0:12	 D1:134	 D2:69	 T:nan

27.99	 A0:20	 A1:199	 A2:54	 T:23.40
26.49	 B0:74	 B1:136	 B2:59	 T:nan
27.24	 C0:35	 C1:62	 C2:16	 T:22.50
26.49	 D0:12	 D1:134	 D2:69	 T:nan

28.07	 A0:20	 A1:199	 A2:54	 T:23.40
26.56	 B0:74	 B1:136	 B2:59	 T:nan
27.32	 C0:34	 C1:62	 C2:16	 T:22.50
26.56	 D0:12	 D1:134	 D2:69	 T:nan

28.17	 A0:20	 A1:199	 A2:54	 T:23.40
26.64	 B0:74	 B1:136	 B2:59	 T:nan
27.40	 C0:35	 C1:61	 C2:16	 T:22.50
26.64	 D0:12	 D1:134	 D2:69	 T:nan

28.23	 A0:20	 A1:198	 A2:53	 T:23.40
26.71	 B0:75	 B1:136	 B2:59	 T:nan
27.47	 C0:35	 C1:62	 C2:16	 T:22.50
26.71	 D0:12	 D1:134	 D2:69	 T:nan

28.31	 A0:20	 A1:199	 A2:54	 T:23.40
26.79	 B0:74	 B1:136	 B2:59	 T:nan
27.55	 C0:35	 C1:62	 C2:16	 T:22.50
26.79	 D0:12	 D1:134	 D2:69	 T:nan

28.39	 A0:19	 A1:199	 A2:53	 T:23.40
26.86	 B0:74	 B1:136	 B2:58	 T:nan
27.63	 C0:35	 C1:61	 C2:16	 T:22.50
26.86	 D0:12	 D1:135	 D2:69	 T:nan

28.47	 A0:20	 A1:199	 A2:54	 T:23.40
26.94	 B0:74	 B1:136	 B2:59	 T:nan
27.70	 C0:35	 C1:62	 C2:16	 T:22.50
26.94	 D0:12	 D1:134	 D2:69	 T:nan

28.55	 A0:20	 A1:199	 A2:54	 T:23.40
27.01	 B0:74	 B1:136	 B2:58	 T:nan
27.78	 C0:35	 C1:62	 C2:16	 T:22.50
27.01	 D0:12	 D1:134	 D2:69	 T:nan

28.62	 A0:20	 A1:199	 A2:53	 T:23.40
27.09	 B0:74	 B1:136	 B2:59	 T:nan
27.86	 C0:35	 C1:61	 C2:16	 T:22.50
27.08	 D0:12	 D1:134	 D2:69	 T:nan

28.70	 A0:20	 A1:199	 A2:54	 T:23.40
27.16	 B0:74	 B1:136	 B2:58	 T:nan
27.93	 C0:35	 C1:62	 C2:15	 T:22.50
27.16	 D0:12	 D1:134	 D2:69	 T:nan

28.78	 A0:20	 A1:199	 A2:53	 T:23.40
27.24	 B0:74	 B1:136	 B2:59	 T:nan
28.01	 C0:34	 C1:62	 C2:16	 T:22.50
27.23	 D0:12	 D1:135	 D2:69	 T:nan

28.86	 A0:20	 A1:199	 A2:53	 T:23.40
27.31	 B0:74	 B1:136	 B2:59	 T:nan
28.09	 C0:35	 C1:61	 C2:16	 T:22.50
27.31	 D0:12	 D1:135	 D2:69	 T:nan

28.94	 A0:20	 A1:199	 A2:54	 T:23.40
27.39	 B0:74	 B1:136	 B2:58	 T:nan
28.18	 C0:35	 C1:61	 C2:16	 T:22.50
27.38	 D0:12	 D1:134	 D2:69	 T:nan

29.02	 A0:20	 A1:199	 A2:54	 T:23.40
27.46	 B0:74	 B1:136	 B2:58	 T:nan
28.24	 C0:35	 C1:61	 C2:16	 T:22.50
27.46	 D0:12	 D1:134	 D2:69	 T:nan

29.10	 A0:20	 A1:199	 A2:54	 T:23.40
27.54	 B0:74	 B1:136	 B2:58	 T:nan
28.32	 C0:35	 C1:62	 C2:16	 T:22.50
27.53	 D0:12	 D1:135	 D2:69	 T:nan

29.18	 A0:20	 A1:199	 A2:53	 T:23.40
27.61	 B0:74	 B1:136	 B2:58	 T:nan
28.40	 C0:35	 C1:62	 C2:16	 T:22.50
27.61	 D0:12	 D1:134	 D2:69	 T:nan

29.26	 A0:20	 A1:199	 A2:54	 T:23.40
27.68	 B0:74	 B1:136	 B2:59	 T:nan
28.47	 C0:35	 C1:61	 C2:16	 T:22.50
27.68	 D0:11	 D1:135	 D2:69	 T:nan

29.33	 A0:20	 A1:199	 A2:53	 T:23.40
27.76	 B0:74	 B1:136	 B2:59	 T:nan
28.55	 C0:35	 C1:62	 C2:16	 T:22.50
27.76	 D0:11	 D1:134	 D2:69	 T:nan

29.42	 A0:20	 A1:199	 A2:54	 T:23.40
27.83	 B0:74	 B1:136	 B2:58	 T:nan
28.63	 C0:34	 C1:62	 C2:15	 T:22.50
27.83	 D0:12	 D1:135	 D2:69	 T:nan

29.49	 A0:20	 A1:199	 A2:54	 T:23.40
27.91	 B0:75	 B1:136	 B2:59	 T:nan
28.70	 C0:35	 C1:62	 C2:16	 T:22.50
27.91	 D0:12	 D1:134	 D2:69	 T:nan

29.57	 A0:20	 A1:198	 A2:54	 T:23.40
27.98	 B0:74	 B1:136	 B2:59	 T:nan
28.78	 C0:35	 C1:62	 C2:16	 T:22.50
27.98	 D0:11	 D1:134	 D2:69	 T:nan

29.65	 A0:20	 A1:199	 A2:54	 T:23.40
28.06	 B0:74	 B1:136	 B2:58	 T:nan
28.86	 C0:35	 C1:62	 C2:16	 T:22.50
28.06	 D0:12	 D1:134	 D2:69	 T:nan

29.73	 A0:20	 A1:198	 A2:54	 T:23.40
28.13	 B0:74	 B1:136	 B2:58	 T:nan
28.94	 C0:35	 C1:62	 C2:16	 T:22.50
28.13	 D0:12	 D1:135	 D2:69	 T:nan

29.81	 A0:20	 A1:199	 A2:53	 T:23.40
28.21	 B0:74	 B1:136	 B2:58	 T:nan
29.01	 C0:35	 C1:61	 C2:16	 T:22.50
28.21	 D0:11	 D1:134	 D2:69	 T:nan

29.89	 A0:20	 A1:199	 A2:54	 T:23.40
28.28	 B0:74	 B1:136	 B2:59	 T:nan
29.09	 C0:35	 C1:62	 C2:16	 T:22.50
28.28	 D0:12	 D1:134	 D2:69	 T:nan

29.97	 A0:20	 A1:198	 A2:54	 T:23.40
28.36	 B0:74	 B1:136	 B2:58	 T:nan
29.17	 C0:36	 C1:61	 C2:16	 T:22.50
28.36	 D0:12	 D1:135	 D2:69	 T:nan

30.05	 A0:20	 A1:199	 A2:54	 T:23.40
28.43	 B0:74	 B1:136	 B2:59	 T:nan
29.24	 C0:34	 C1:62	 C2:17	 T:22.50
28.43	 D0:11	 D1:135	 D2:69	 T:nan

30.13	 A0:20	 A1:199	 A2:54	 T:23.40
28.51	 B0:74	 B1:136	 B2:58	 T:nan
29.32	 C0:36	 C1:62	 C2:15	 T:22.50
28.51	 D0:12	 D1:134	 D2:69	 T:nan

30.20	 A0:20	 A1:199	 A2:54	 T:23.40
28.58	 B0:74	 B1:136	 B2:59	 T:nan
29.40	 C0:34	 C1:62	 C2:16	 T:22.50
28.58	 D0:12	 D1:134	 D2:69	 T:nan

30.28	 A0:20	 A1:199	 A2:54	 T:23.40
28.66	 B0:74	 B1:136	 B2:59	 T:nan
29.47	 C0:35	 C1:62	 C2:16	 T:22.50
28.66	 D0:12	 D1:135	 D2:69	 T:nan

30.36	 A0:20	 A1:198	 A2:54	 T:23.40
28.73	 B0:74	 B1:136	 B2:58	 T:nan
29.55	 C0:35	 C1:62	 C2:16	 T:22.50
28.73	 D0:11	 D1:134	 D2:69	 T:nan

30.44	 A0:20	 A1:198	 A2:53	 T:23.40
28.81	 B0:74	 B1:136	 B2:58	 T:nan
29.63	 C0:36	 C1:61	 C2:16	 T:22.50
28.81	 D0:12	 D1:134	 D2:69	 T:nan

30.52	 A0:20	 A1:199	 A2:54	 T:23.40
28.88	 B0:74	 B1:136	 B2:58	 T:nan
29.71	 C0:35	 C1:62	 C2:17	 T:22.50
28.88	 D0:12	 D1:134	 D2:69	 T:nan

30.60	 A0:20	 A1:199	 A2:54	 T:23.40
28.96	 B0:74	 B1:136	 B2:58	 T:nan
29.78	 C0:36	 C1:62	 C2:17	 T:22.50
28.96	 D0:12	 D1:134	 D2:69	 T:nan

30.68	 A0:20	 A1:199	 A2:54	 T:23.40
29.03	 B0:74	 B1:136	 B2:59	 T:nan
29.86	 C0:35	 C1:62	 C2:16	 T:22.50
29.03	 D0:12	 D1:135	 D2:69	 T:nan

30.76	 A0:20	 A1:199	 A2:54	 T:23.40
29.11	 B0:74	 B1:136	 B2:58	 T:nan
29.94	 C0:35	 C1:62	 C2:15	 T:22.50
29.11	 D0:12	 D1:135	 D2:69	 T:nan

30.84	 A0:20	 A1:199	 A2:53	 T:23.40
29.18	 B0:74	 B1:136	 B2:59	 T:nan
30.01	 C0:36	 C1:62	 C2:16	 T:22.50
29.18	 D0:12	 D1:134	 D2:69	 T:nan

30.92	 A0:20	 A1:199	 A2:53	 T:23.40
29.26	 B0:74	 B1:136	 B2:58	 T:nan
30.09	 C0:35	 C1:61	 C2:16	 T:22.50
29.25	 D0:12	 D1:134	 D2:69	 T:nan

31.00	 A0:20	 A1:199	 A2:53	 T:23.40
29.33	 B0:74	 B1:136	 B2:59	 T:nan
30.18	 C0:35	 C1:61	 C2:16	 T:22.50
29.33	 D0:11	 D1:134	 D2:69	 T:nan

31.07	 A0:20	 A1:199	 A2:53	 T:23.40
29.41	 B0:74	 B1:136	 B2:59	 T:nan
30.24	 C0:34	 C1:62	 C2:16	 T:22.50
29.41	 D0:12	 D1:135	 D2:69	 T:nan

31.15	 A0:20	 A1:199	 A2:53	 T:23.40
29.48	 B0:74	 B1:136	 B2:59	 T:nan
30.32	 C0:35	 C1:61	 C2:17	 T:22.50
29.48	 D0:11	 D1:134	 D2:69	 T:nan

31.23	 A0:20	 A1:199	 A2:53	 T:23.40
29.56	 B0:74	 B1:136	 B2:58	 T:nan
30.40	 C0:35	 C1:61	 C2:16	 T:22.50
29.55	 D0:12	 D1:135	 D2:69	 T:nan

31.31	 A0:20	 A1:199	 A2:54	 T:23.40
29.63	 B0:74	 B1:136	 B2:59	 T:nan
30.48	 C0:35	 C1:62	 C2:16	 T:22.50
29.63	 D0:12	 D1:134	 D2:69	 T:nan

31.39	 A0:20	 A1:199	 A2:54	 T:23.40
29.71	 B0:74	 B1:136	 B2:59	 T:nan
30.55	 C0:35	 C1:62	 C2:16	 T:22.50
29.70	 D0:12	 D1:134	 D2:69	 T:nan

31.47	 A0:20	 A1:199	 A2:54	 T:23.40
29.78	 B0:74	 B1:136	 B2:59	 T:nan
30.63	 C0:35	 C1:61	 C2:16	 T:22.50
29.78	 D0:12	 D1:134	 D2:69	 T:nan

31.55	 A0:20	 A1:198	 A2:53	 T:23.40
29.85	 B0:74	 B1:136	 B2:59	 T:nan
30.71	 C0:35	 C1:61	 C2:16	 T:22.50
29.85	 D0:12	 D1:134	 D2:69	 T:nan

31.63	 A0:20	 A1:199	 A2:53	 T:23.40
29.93	 B0:74	 B1:136	 B2:59	 T:nan
30.78	 C0:35	 C1:61	 C2:17	 T:22.50
29.93	 D0:11	 D1:135	 D2:69	 T:nan

31.71	 A0:20	 A1:198	 A2:54	 T:23.40
30.01	 B0:74	 B1:136	 B2:59	 T:nan
30.86	 C0:35	 C1:61	 C2:17	 T:22.50
30.00	 D0:12	 D1:135	 D2:69	 T:nan

31.78	 A0:20	 A1:199	 A2:53	 T:23.40
30.08	 B0:74	 B1:136	 B2:59	 T:nan
30.94	 C0:35	 C1:62	 C2:16	 T:22.50
30.08	 D0:11	 D1:134	 D2:69	 T:nan

31.86	 A0:20	 A1:198	 A2:53	 T:23.40
30.15	 B0:74	 B1:136	 B2:59	 T:nan
31.01	 C0:35	 C1:61	 C2:16	 T:22.50
30.15	 D0:12	 D1:134	 D2:69	 T:nan

31.94	 A0:20	 A1:199	 A2:54	 T:23.40
30.23	 B0:74	 B1:136	 B2:58	 T:nan
31.09	 C0:35	 C1:61	 C2:16	 T:22.50
30.23	 D0:12	 D1:134	 D2:69	 T:nan

32.02	 A0:20	 A1:199	 A2:53	 T:23.40
30.30	 B0:74	 B1:136	 B2:59	 T:nan
31.17	 C0:35	 C1:62	 C2:17	 T:22.50
30.30	 D0:12	 D1:135	 D2:69	 T:nan

32.10	 A0:20	 A1:199	 A2:53	 T:23.40
30.38	 B0:74	 B1:136	 B2:59	 T:nan
31.25	 C0:35	 C1:61	 C2:17	 T:22.50
30.38	 D0:11	 D1:134	 D2:69	 T:nan

32.20	 A0:20	 A1:199	 A2:54	 T:23.40
30.45	 B0:74	 B1:136	 B2:59	 T:nan
31.32	 C0:35	 C1:62	 C2:17	 T:22.50
30.45	 D0:12	 D1:134	 D2:69	 T:nan

32.26	 A0:20	 A1:198	 A2:54	 T:23.40
30.53	 B0:74	 B1:136	 B2:59	 T:nan
31.40	 C0:35	 C1:61	 C2:16	 T:22.50
30.53	 D0:12	 D1:134	 D2:69	 T:nan

32.34	 A0:20	 A1:198	 A2:54	 T:23.40
30.60	 B0:74	 B1:136	 B2:59	 T:nan
31.48	 C0:35	 C1:61	 C2:17	 T:22.50
30.60	 D0:11	 D1:134	 D2:69	 T:nan

32.42	 A0:20	 A1:198	 A2:54	 T:23.40
30.68	 B0:74	 B1:136	 B2:59	 T:nan
31.55	 C0:35	 C1:62	 C2:16	 T:22.50
30.68	 D0:12	 D1:134	 D2:69	 T:nan

32.50	 A0:20	 A1:198	 A2:54	 T:23.40
30.75	 B0:74	 B1:136	 B2:59	 T:nan
31.63	 C0:35	 C1:61	 C2:16	 T:22.50
30.75	 D0:11	 D1:134	 D2:69	 T:nan

32.58	 A0:20	 A1:199	 A2:54	 T:23.40
30.83	 B0:74	 B1:136	 B2:59	 T:nan
31.71	 C0:36	 C1:61	 C2:17	 T:22.50
30.83	 D0:12	 D1:134	 D2:69	 T:nan

32.65	 A0:20	 A1:199	 A2:54	 T:23.40
30.90	 B0:74	 B1:136	 B2:59	 T:nan
31.78	 C0:35	 C1:61	 C2:16	 T:22.50
30.90	 D0:12	 D1:134	 D2:69	 T:nan

32.73	 A0:20	 A1:198	 A2:53	 T:23.40
30.98	 B0:74	 B1:136	 B2:59	 T:nan
31.86	 C0:35	 C1:62	 C2:16	 T:22.50
30.98	 D0:12	 D1:134	 D2:69	 T:nan

32.81	 A0:20	 A1:199	 A2:54	 T:23.40
31.05	 B0:74	 B1:136	 B2:59	 T:nan
31.94	 C0:36	 C1:62	 C2:16	 T:22.50
31.05	 D0:12	 D1:135	 D2:70	 T:nan

32.89	 A0:20	 A1:198	 A2:54	 T:23.40
31.13	 B0:74	 B1:136	 B2:59	 T:nan
32.02	 C0:36	 C1:62	 C2:16	 T:22.50
31.13	 D0:12	 D1:135	 D2:69	 T:nan

32.97	 A0:20	 A1:199	 A2:54	 T:23.40
31.20	 B0:74	 B1:136	 B2:59	 T:nan
32.09	 C0:35	 C1:61	 C2:16	 T:22.50
31.20	 D0:12	 D1:135	 D2:69	 T:nan

33.05	 A0:20	 A1:199	 A2:53	 T:23.40
31.28	 B0:74	 B1:136	 B2:58	 T:nan
32.19	 C0:35	 C1:62	 C2:16	 T:22.50
31.28	 D0:12	 D1:134	 D2:69	 T:nan

33.13	 A0:20	 A1:199	 A2:53	 T:23.40
31.35	 B0:74	 B1:136	 B2:59	 T:nan
32.25	 C0:35	 C1:62	 C2:16	 T:22.50
31.35	 D0:12	 D1:134	 D2:69	 T:nan

33.21	 A0:20	 A1:199	 A2:54	 T:23.40
31.43	 B0:74	 B1:136	 B2:59	 T:nan
32.32	 C0:35	 C1:62	 C2:16	 T:22.50
31.43	 D0:12	 D1:134	 D2:70	 T:nan

33.29	 A0:20	 A1:198	 A2:54	 T:23.40
31.50	 B0:74	 B1:136	 B2:59	 T:nan
32.40	 C0:35	 C1:62	 C2:16	 T:22.50
31.50	 D0:11	 D1:135	 D2:69	 T:nan

33.37	 A0:20	 A1:198	 A2:54	 T:23.40
31.58	 B0:74	 B1:136	 B2:59	 T:nan
32.48	 C0:36	 C1:62	 C2:16	 T:22.50
31.58	 D0:12	 D1:134	 D2:69	 T:nan

33.45	 A0:20	 A1:199	 A2:53	 T:23.40
31.65	 B0:74	 B1:136	 B2:59	 T:nan
32.55	 C0:35	 C1:62	 C2:16	 T:22.50
31.65	 D0:12	 D1:134	 D2:70	 T:nan

33.52	 A0:20	 A1:199	 A2:53	 T:23.40
31.73	 B0:74	 B1:136	 B2:59	 T:nan
32.63	 C0:35	 C1:62	 C2:16	 T:22.50
31.72	 D0:12	 D1:134	 D2:69	 T:nan

