
24.08	 A0:36	 A1:286	 A2:100	 T:23.00
23.01	 B0:49	 B1:89	 B2:30	 T:23.00
22.37	 C0:6	 C1:40	 C2:42	 T:23.00
24.30	 D0:20	 D1:302	 D2:292	 T:23.00

24.17	 A0:36	 A1:286	 A2:100	 T:23.00
23.09	 B0:50	 B1:89	 B2:30	 T:23.00
22.44	 C0:6	 C1:40	 C2:42	 T:23.00
24.37	 D0:20	 D1:302	 D2:300	 T:23.00

24.25	 A0:37	 A1:286	 A2:100	 T:23.00
23.16	 B0:49	 B1:89	 B2:30	 T:23.00
22.52	 C0:6	 C1:40	 C2:42	 T:23.00
24.45	 D0:20	 D1:302	 D2:310	 T:23.00

24.33	 A0:37	 A1:286	 A2:100	 T:23.00
23.24	 B0:50	 B1:89	 B2:30	 T:23.00
22.59	 C0:6	 C1:40	 C2:42	 T:23.00
24.53	 D0:20	 D1:302	 D2:307	 T:23.00

24.41	 A0:36	 A1:286	 A2:100	 T:23.00
23.32	 B0:50	 B1:89	 B2:30	 T:23.00
22.67	 C0:6	 C1:40	 C2:42	 T:23.00
24.61	 D0:20	 D1:301	 D2:303	 T:23.00

24.49	 A0:36	 A1:286	 A2:100	 T:23.00
23.39	 B0:50	 B1:89	 B2:30	 T:23.00
22.74	 C0:6	 C1:40	 C2:42	 T:23.00
24.69	 D0:20	 D1:301	 D2:309	 T:23.00

24.57	 A0:36	 A1:286	 A2:100	 T:23.00
23.47	 B0:50	 B1:89	 B2:30	 T:23.00
22.82	 C0:6	 C1:40	 C2:42	 T:23.00
24.77	 D0:20	 D1:301	 D2:299	 T:23.00

24.65	 A0:36	 A1:286	 A2:100	 T:23.00
23.55	 B0:50	 B1:89	 B2:30	 T:23.00
22.89	 C0:6	 C1:40	 C2:42	 T:23.00
24.85	 D0:20	 D1:301	 D2:281	 T:23.00

24.73	 A0:36	 A1:286	 A2:100	 T:23.00
23.62	 B0:49	 B1:89	 B2:30	 T:23.00
22.97	 C0:6	 C1:40	 C2:42	 T:23.00
24.94	 D0:20	 D1:301	 D2:282	 T:23.00

24.81	 A0:36	 A1:286	 A2:100	 T:23.00
23.70	 B0:49	 B1:89	 B2:30	 T:23.00
23.04	 C0:6	 C1:40	 C2:42	 T:23.00
25.02	 D0:20	 D1:301	 D2:302	 T:23.00

24.90	 A0:36	 A1:286	 A2:100	 T:23.00
23.78	 B0:49	 B1:89	 B2:30	 T:23.00
23.12	 C0:6	 C1:40	 C2:42	 T:23.00
25.10	 D0:20	 D1:301	 D2:309	 T:23.00

24.98	 A0:36	 A1:286	 A2:100	 T:23.00
23.85	 B0:49	 B1:89	 B2:30	 T:23.00
23.19	 C0:6	 C1:40	 C2:42	 T:23.00
25.18	 D0:20	 D1:301	 D2:304	 T:23.00

25.06	 A0:36	 A1:286	 A2:100	 T:23.00
23.93	 B0:50	 B1:89	 B2:30	 T:23.00
23.27	 C0:6	 C1:40	 C2:42	 T:23.00
25.26	 D0:20	 D1:301	 D2:304	 T:23.00

25.14	 A0:36	 A1:286	 A2:100	 T:23.00
24.01	 B0:50	 B1:89	 B2:30	 T:23.00
23.34	 C0:6	 C1:40	 C2:42	 T:23.00
25.34	 D0:20	 D1:301	 D2:308	 T:23.00

25.22	 A0:36	 A1:286	 A2:100	 T:23.00
24.09	 B0:49	 B1:89	 B2:30	 T:23.00
23.42	 C0:6	 C1:40	 C2:42	 T:23.00
25.42	 D0:20	 D1:301	 D2:294	 T:23.00

25.30	 A0:36	 A1:286	 A2:100	 T:23.00
24.16	 B0:50	 B1:89	 B2:30	 T:23.00
23.49	 C0:6	 C1:40	 C2:42	 T:23.00
25.50	 D0:20	 D1:301	 D2:278	 T:23.00

25.38	 A0:36	 A1:286	 A2:100	 T:23.00
24.24	 B0:50	 B1:89	 B2:30	 T:23.00
23.57	 C0:6	 C1:40	 C2:42	 T:23.00
25.58	 D0:20	 D1:301	 D2:287	 T:23.00

25.46	 A0:36	 A1:286	 A2:100	 T:23.00
24.31	 B0:50	 B1:89	 B2:30	 T:23.00
23.64	 C0:6	 C1:40	 C2:42	 T:23.00
25.67	 D0:20	 D1:301	 D2:305	 T:23.00

25.54	 A0:36	 A1:286	 A2:100	 T:23.00
24.39	 B0:50	 B1:89	 B2:30	 T:23.00
23.72	 C0:6	 C1:40	 C2:42	 T:23.00
25.75	 D0:20	 D1:301	 D2:309	 T:23.00

25.62	 A0:36	 A1:286	 A2:100	 T:23.00
24.47	 B0:50	 B1:89	 B2:30	 T:23.00
23.79	 C0:6	 C1:40	 C2:42	 T:23.00
25.83	 D0:20	 D1:301	 D2:302	 T:23.00

25.71	 A0:36	 A1:286	 A2:100	 T:23.00
24.55	 B0:50	 B1:89	 B2:30	 T:23.00
23.87	 C0:6	 C1:40	 C2:42	 T:23.00
25.91	 D0:20	 D1:301	 D2:305	 T:23.00

25.79	 A0:36	 A1:286	 A2:100	 T:23.00
24.62	 B0:50	 B1:89	 B2:30	 T:23.00
23.94	 C0:6	 C1:40	 C2:42	 T:23.00
25.99	 D0:20	 D1:301	 D2:306	 T:23.00

25.87	 A0:36	 A1:286	 A2:100	 T:23.00
24.70	 B0:50	 B1:89	 B2:30	 T:23.00
24.01	 C0:6	 C1:41	 C2:42	 T:23.00
26.07	 D0:20	 D1:301	 D2:291	 T:23.00

25.95	 A0:36	 A1:286	 A2:100	 T:23.00
24.78	 B0:50	 B1:89	 B2:30	 T:23.00
24.09	 C0:6	 C1:40	 C2:42	 T:23.00
26.15	 D0:20	 D1:301	 D2:275	 T:23.00

26.03	 A0:36	 A1:286	 A2:100	 T:23.00
24.85	 B0:50	 B1:89	 B2:30	 T:23.00
24.17	 C0:6	 C1:40	 C2:42	 T:23.00
26.23	 D0:20	 D1:301	 D2:292	 T:23.00

26.11	 A0:36	 A1:286	 A2:100	 T:23.00
24.93	 B0:50	 B1:89	 B2:30	 T:23.00
24.24	 C0:6	 C1:40	 C2:42	 T:23.00
26.33	 D0:20	 D1:302	 D2:283	 T:23.00

26.19	 A0:36	 A1:286	 A2:100	 T:23.00
25.01	 B0:50	 B1:89	 B2:30	 T:23.00
24.31	 C0:6	 C1:40	 C2:42	 T:23.00
26.39	 D0:20	 D1:302	 D2:309	 T:23.00

26.27	 A0:36	 A1:286	 A2:100	 T:23.00
25.08	 B0:50	 B1:89	 B2:30	 T:23.00
24.39	 C0:6	 C1:40	 C2:42	 T:23.00
26.48	 D0:20	 D1:302	 D2:308	 T:23.00

26.35	 A0:36	 A1:286	 A2:100	 T:23.00
25.16	 B0:50	 B1:89	 B2:30	 T:23.00
24.46	 C0:6	 C1:40	 C2:42	 T:23.00
26.56	 D0:20	 D1:301	 D2:301	 T:23.00

26.43	 A0:36	 A1:286	 A2:100	 T:23.00
25.24	 B0:50	 B1:89	 B2:30	 T:23.00
24.54	 C0:6	 C1:40	 C2:42	 T:23.00
26.64	 D0:20	 D1:301	 D2:308	 T:23.00

26.52	 A0:36	 A1:286	 A2:100	 T:23.00
25.32	 B0:50	 B1:89	 B2:30	 T:23.00
24.61	 C0:6	 C1:40	 C2:42	 T:23.00
26.72	 D0:21	 D1:302	 D2:305	 T:23.00

26.60	 A0:36	 A1:287	 A2:100	 T:23.00
25.39	 B0:50	 B1:89	 B2:30	 T:23.00
24.69	 C0:6	 C1:40	 C2:42	 T:23.00
26.80	 D0:20	 D1:301	 D2:287	 T:23.00

26.68	 A0:36	 A1:286	 A2:100	 T:23.00
25.47	 B0:50	 B1:89	 B2:30	 T:23.00
24.76	 C0:6	 C1:41	 C2:42	 T:23.00
26.88	 D0:20	 D1:301	 D2:275	 T:23.00

26.76	 A0:36	 A1:286	 A2:100	 T:23.00
25.55	 B0:50	 B1:89	 B2:30	 T:23.00
24.84	 C0:6	 C1:40	 C2:42	 T:23.00
26.96	 D0:20	 D1:301	 D2:296	 T:23.00

26.84	 A0:36	 A1:286	 A2:100	 T:23.00
25.62	 B0:50	 B1:89	 B2:30	 T:23.00
24.91	 C0:6	 C1:40	 C2:42	 T:23.00
27.04	 D0:20	 D1:301	 D2:310	 T:23.00

26.92	 A0:36	 A1:286	 A2:100	 T:23.00
25.70	 B0:50	 B1:89	 B2:30	 T:23.00
24.99	 C0:6	 C1:40	 C2:42	 T:23.00
27.12	 D0:20	 D1:301	 D2:306	 T:23.00

27.00	 A0:36	 A1:286	 A2:100	 T:23.00
25.78	 B0:49	 B1:89	 B2:30	 T:23.00
25.06	 C0:6	 C1:41	 C2:43	 T:23.00
27.21	 D0:20	 D1:301	 D2:299	 T:23.00

27.08	 A0:36	 A1:286	 A2:100	 T:23.00
25.85	 B0:50	 B1:89	 B2:30	 T:23.00
25.14	 C0:6	 C1:40	 C2:42	 T:23.00
27.29	 D0:20	 D1:301	 D2:308	 T:23.00

27.17	 A0:36	 A1:286	 A2:100	 T:23.00
25.93	 B0:50	 B1:89	 B2:30	 T:23.00
25.21	 C0:6	 C1:40	 C2:42	 T:23.00
27.37	 D0:20	 D1:301	 D2:301	 T:23.00

27.25	 A0:36	 A1:286	 A2:100	 T:23.00
26.01	 B0:49	 B1:89	 B2:30	 T:23.00
25.29	 C0:6	 C1:40	 C2:42	 T:23.00
27.45	 D0:20	 D1:301	 D2:282	 T:23.00

27.33	 A0:36	 A1:286	 A2:100	 T:23.00
26.09	 B0:50	 B1:89	 B2:30	 T:23.00
25.36	 C0:6	 C1:40	 C2:42	 T:23.00
27.53	 D0:20	 D1:301	 D2:278	 T:23.00

27.41	 A0:36	 A1:286	 A2:100	 T:23.00
26.18	 B0:50	 B1:89	 B2:30	 T:23.00
25.44	 C0:6	 C1:40	 C2:42	 T:23.00
27.61	 D0:20	 D1:301	 D2:299	 T:23.00

27.49	 A0:36	 A1:286	 A2:100	 T:23.00
26.24	 B0:50	 B1:89	 B2:30	 T:23.00
25.51	 C0:6	 C1:41	 C2:42	 T:23.00
27.69	 D0:20	 D1:301	 D2:309	 T:23.00

27.57	 A0:36	 A1:286	 A2:100	 T:23.00
26.32	 B0:50	 B1:89	 B2:30	 T:23.00
25.59	 C0:6	 C1:40	 C2:42	 T:23.00
27.77	 D0:20	 D1:301	 D2:306	 T:23.00

27.65	 A0:36	 A1:286	 A2:100	 T:23.00
26.39	 B0:50	 B1:89	 B2:30	 T:23.00
25.66	 C0:6	 C1:40	 C2:42	 T:23.00
27.85	 D0:20	 D1:301	 D2:303	 T:23.00

27.73	 A0:36	 A1:286	 A2:100	 T:23.00
26.47	 B0:50	 B1:89	 B2:30	 T:23.00
25.74	 C0:6	 C1:40	 C2:42	 T:23.00
27.94	 D0:20	 D1:301	 D2:308	 T:23.00

27.81	 A0:36	 A1:286	 A2:100	 T:23.00
26.55	 B0:50	 B1:89	 B2:30	 T:23.00
25.81	 C0:6	 C1:40	 C2:42	 T:23.00
28.02	 D0:20	 D1:301	 D2:297	 T:23.00

27.89	 A0:36	 A1:286	 A2:100	 T:23.00
26.62	 B0:50	 B1:89	 B2:30	 T:23.00
25.89	 C0:6	 C1:40	 C2:42	 T:23.00
28.10	 D0:20	 D1:301	 D2:279	 T:23.00

27.98	 A0:36	 A1:286	 A2:100	 T:23.00
26.70	 B0:49	 B1:89	 B2:30	 T:23.00
25.96	 C0:6	 C1:40	 C2:42	 T:23.00
28.18	 D0:20	 D1:301	 D2:285	 T:23.00

28.06	 A0:36	 A1:286	 A2:100	 T:23.00
26.78	 B0:49	 B1:89	 B2:30	 T:23.00
26.04	 C0:6	 C1:40	 C2:42	 T:23.00
28.26	 D0:20	 D1:301	 D2:303	 T:23.00

28.14	 A0:36	 A1:286	 A2:100	 T:23.00
26.85	 B0:49	 B1:89	 B2:30	 T:23.00
26.11	 C0:6	 C1:40	 C2:42	 T:23.00
28.36	 D0:20	 D1:301	 D2:287	 T:23.00

28.22	 A0:36	 A1:286	 A2:100	 T:23.00
26.93	 B0:49	 B1:89	 B2:30	 T:23.00
26.19	 C0:6	 C1:40	 C2:42	 T:23.00
28.42	 D0:20	 D1:302	 D2:309	 T:23.00

28.30	 A0:36	 A1:286	 A2:100	 T:23.00
27.01	 B0:49	 B1:89	 B2:30	 T:23.00
26.26	 C0:6	 C1:40	 C2:42	 T:23.00
28.50	 D0:20	 D1:301	 D2:303	 T:23.00

28.38	 A0:36	 A1:286	 A2:100	 T:23.00
27.09	 B0:49	 B1:89	 B2:30	 T:23.00
26.34	 C0:6	 C1:40	 C2:42	 T:23.00
28.58	 D0:21	 D1:301	 D2:306	 T:23.00

28.46	 A0:36	 A1:286	 A2:100	 T:23.00
27.16	 B0:49	 B1:89	 B2:30	 T:23.00
26.41	 C0:6	 C1:40	 C2:42	 T:23.00
28.67	 D0:21	 D1:302	 D2:308	 T:23.00

28.54	 A0:36	 A1:286	 A2:100	 T:23.00
27.24	 B0:49	 B1:89	 B2:30	 T:23.00
26.48	 C0:6	 C1:40	 C2:42	 T:23.00
28.75	 D0:20	 D1:302	 D2:293	 T:23.00

28.62	 A0:36	 A1:286	 A2:100	 T:23.00
27.32	 B0:49	 B1:89	 B2:30	 T:23.00
26.56	 C0:6	 C1:41	 C2:42	 T:23.00
28.83	 D0:20	 D1:301	 D2:276	 T:23.00

28.71	 A0:36	 A1:286	 A2:100	 T:23.00
27.39	 B0:49	 B1:89	 B2:30	 T:23.00
26.64	 C0:6	 C1:40	 C2:42	 T:23.00
28.91	 D0:20	 D1:301	 D2:291	 T:23.00

28.79	 A0:36	 A1:286	 A2:100	 T:23.00
27.47	 B0:49	 B1:89	 B2:30	 T:23.00
26.71	 C0:6	 C1:40	 C2:42	 T:23.00
28.99	 D0:20	 D1:301	 D2:307	 T:23.00

28.87	 A0:36	 A1:286	 A2:100	 T:23.00
27.55	 B0:49	 B1:89	 B2:30	 T:23.00
26.78	 C0:6	 C1:40	 C2:42	 T:23.00
29.07	 D0:20	 D1:301	 D2:307	 T:23.00

28.95	 A0:36	 A1:286	 A2:100	 T:23.00
27.62	 B0:49	 B1:89	 B2:30	 T:23.00
26.86	 C0:6	 C1:40	 C2:42	 T:23.00
29.15	 D0:20	 D1:301	 D2:301	 T:23.00

29.03	 A0:36	 A1:286	 A2:100	 T:23.00
27.70	 B0:49	 B1:89	 B2:30	 T:23.00
26.93	 C0:6	 C1:40	 C2:42	 T:23.00
29.23	 D0:20	 D1:301	 D2:306	 T:23.00

29.11	 A0:36	 A1:286	 A2:100	 T:23.00
27.78	 B0:49	 B1:89	 B2:30	 T:23.00
27.01	 C0:6	 C1:41	 C2:42	 T:23.00
29.31	 D0:21	 D1:301	 D2:305	 T:23.00

29.19	 A0:36	 A1:286	 A2:100	 T:23.00
27.85	 B0:49	 B1:89	 B2:30	 T:23.00
27.08	 C0:6	 C1:40	 C2:42	 T:23.00
29.39	 D0:20	 D1:301	 D2:289	 T:23.00

29.27	 A0:36	 A1:286	 A2:100	 T:23.00
27.93	 B0:49	 B1:89	 B2:30	 T:23.00
27.16	 C0:6	 C1:40	 C2:42	 T:23.00
29.48	 D0:20	 D1:301	 D2:273	 T:23.00

29.36	 A0:36	 A1:286	 A2:100	 T:23.00
28.01	 B0:49	 B1:89	 B2:30	 T:23.00
27.23	 C0:6	 C1:40	 C2:42	 T:23.00
29.56	 D0:20	 D1:301	 D2:294	 T:23.00

29.44	 A0:36	 A1:286	 A2:100	 T:23.00
28.09	 B0:50	 B1:89	 B2:30	 T:23.00
27.31	 C0:6	 C1:40	 C2:42	 T:23.00
29.64	 D0:20	 D1:301	 D2:310	 T:23.00

29.52	 A0:36	 A1:286	 A2:100	 T:23.00
28.18	 B0:49	 B1:89	 B2:30	 T:23.00
27.38	 C0:6	 C1:40	 C2:42	 T:23.00
29.72	 D0:20	 D1:301	 D2:307	 T:23.00

29.60	 A0:36	 A1:286	 A2:100	 T:23.00
28.24	 B0:49	 B1:89	 B2:30	 T:23.00
27.46	 C0:6	 C1:40	 C2:42	 T:23.00
29.80	 D0:21	 D1:301	 D2:299	 T:23.00

29.68	 A0:36	 A1:286	 A2:100	 T:23.00
28.32	 B0:49	 B1:89	 B2:30	 T:23.00
27.53	 C0:6	 C1:40	 C2:42	 T:23.00
29.88	 D0:20	 D1:301	 D2:308	 T:23.00

29.76	 A0:36	 A1:286	 A2:100	 T:23.00
28.39	 B0:49	 B1:89	 B2:30	 T:23.00
27.61	 C0:6	 C1:40	 C2:42	 T:23.00
29.96	 D0:20	 D1:301	 D2:303	 T:23.00

29.84	 A0:36	 A1:286	 A2:100	 T:23.00
28.47	 B0:49	 B1:89	 B2:30	 T:23.00
27.68	 C0:6	 C1:40	 C2:42	 T:23.00
30.04	 D0:20	 D1:301	 D2:285	 T:23.00

29.92	 A0:36	 A1:286	 A2:100	 T:23.00
28.55	 B0:49	 B1:89	 B2:30	 T:23.00
27.76	 C0:6	 C1:40	 C2:42	 T:23.00
30.13	 D0:20	 D1:301	 D2:276	 T:23.00

30.00	 A0:36	 A1:286	 A2:100	 T:23.00
28.62	 B0:49	 B1:89	 B2:30	 T:23.00
27.83	 C0:6	 C1:40	 C2:42	 T:23.00
30.21	 D0:20	 D1:301	 D2:298	 T:23.00

30.09	 A0:36	 A1:286	 A2:100	 T:23.00
28.70	 B0:49	 B1:89	 B2:30	 T:23.00
27.91	 C0:6	 C1:40	 C2:42	 T:23.00
30.29	 D0:20	 D1:301	 D2:309	 T:23.00

30.17	 A0:36	 A1:286	 A2:100	 T:23.00
28.78	 B0:49	 B1:89	 B2:30	 T:23.00
27.98	 C0:6	 C1:40	 C2:42	 T:23.00
30.38	 D0:20	 D1:302	 D2:293	 T:23.00

30.25	 A0:36	 A1:286	 A2:100	 T:23.00
28.86	 B0:49	 B1:89	 B2:30	 T:23.00
28.06	 C0:6	 C1:40	 C2:42	 T:23.00
30.45	 D0:21	 D1:302	 D2:306	 T:23.00

30.33	 A0:36	 A1:286	 A2:100	 T:23.00
28.93	 B0:49	 B1:89	 B2:30	 T:23.00
28.13	 C0:6	 C1:40	 C2:42	 T:23.00
30.53	 D0:21	 D1:301	 D2:303	 T:23.00

30.41	 A0:36	 A1:286	 A2:100	 T:23.00
29.01	 B0:49	 B1:89	 B2:30	 T:23.00
28.21	 C0:6	 C1:40	 C2:42	 T:23.00
30.61	 D0:20	 D1:302	 D2:309	 T:23.00

30.49	 A0:36	 A1:286	 A2:100	 T:23.00
29.09	 B0:49	 B1:89	 B2:30	 T:23.00
28.28	 C0:6	 C1:40	 C2:42	 T:23.00
30.69	 D0:20	 D1:302	 D2:298	 T:23.00

30.57	 A0:36	 A1:286	 A2:100	 T:23.00
29.16	 B0:49	 B1:89	 B2:30	 T:23.00
28.36	 C0:6	 C1:40	 C2:43	 T:23.00
30.77	 D0:20	 D1:302	 D2:280	 T:23.00

30.65	 A0:36	 A1:286	 A2:100	 T:23.00
29.24	 B0:49	 B1:89	 B2:30	 T:23.00
28.43	 C0:6	 C1:40	 C2:42	 T:23.00
30.85	 D0:20	 D1:301	 D2:283	 T:23.00

30.73	 A0:36	 A1:286	 A2:100	 T:23.00
29.32	 B0:49	 B1:89	 B2:30	 T:23.00
28.51	 C0:6	 C1:40	 C2:42	 T:23.00
30.94	 D0:20	 D1:301	 D2:302	 T:23.00

30.81	 A0:36	 A1:286	 A2:100	 T:23.00
29.39	 B0:49	 B1:89	 B2:30	 T:23.00
28.58	 C0:6	 C1:40	 C2:42	 T:23.00
31.02	 D0:20	 D1:301	 D2:309	 T:23.00

30.90	 A0:36	 A1:286	 A2:100	 T:23.00
29.47	 B0:49	 B1:89	 B2:30	 T:23.00
28.66	 C0:6	 C1:40	 C2:42	 T:23.00
31.10	 D0:21	 D1:301	 D2:304	 T:23.00

30.98	 A0:36	 A1:286	 A2:100	 T:23.00
29.55	 B0:49	 B1:89	 B2:30	 T:23.00
28.73	 C0:6	 C1:40	 C2:42	 T:23.00
31.18	 D0:20	 D1:300	 D2:304	 T:23.00

31.06	 A0:36	 A1:286	 A2:100	 T:23.00
29.63	 B0:49	 B1:89	 B2:30	 T:23.00
28.81	 C0:6	 C1:40	 C2:42	 T:23.00
31.26	 D0:20	 D1:301	 D2:307	 T:23.00

31.14	 A0:36	 A1:286	 A2:100	 T:23.00
29.70	 B0:49	 B1:89	 B2:30	 T:23.00
28.88	 C0:6	 C1:40	 C2:42	 T:23.00
31.34	 D0:20	 D1:301	 D2:294	 T:23.00

31.22	 A0:36	 A1:286	 A2:100	 T:23.00
29.78	 B0:49	 B1:89	 B2:30	 T:23.00
28.95	 C0:6	 C1:40	 C2:42	 T:23.00
31.42	 D0:20	 D1:301	 D2:277	 T:23.00

31.30	 A0:36	 A1:286	 A2:100	 T:23.00
29.86	 B0:49	 B1:89	 B2:30	 T:23.00
29.03	 C0:6	 C1:41	 C2:42	 T:23.00
31.50	 D0:20	 D1:301	 D2:288	 T:23.00

31.38	 A0:36	 A1:286	 A2:100	 T:23.00
29.93	 B0:49	 B1:89	 B2:30	 T:23.00
29.11	 C0:6	 C1:40	 C2:42	 T:23.00
31.58	 D0:20	 D1:301	 D2:305	 T:23.00

31.46	 A0:36	 A1:286	 A2:100	 T:23.00
30.01	 B0:49	 B1:89	 B2:30	 T:23.00
29.18	 C0:6	 C1:40	 C2:42	 T:23.00
31.67	 D0:21	 D1:301	 D2:308	 T:23.00

31.54	 A0:36	 A1:286	 A2:100	 T:23.00
30.09	 B0:49	 B1:89	 B2:30	 T:23.00
29.25	 C0:6	 C1:40	 C2:42	 T:23.00
31.75	 D0:20	 D1:301	 D2:301	 T:23.00

31.63	 A0:36	 A1:286	 A2:100	 T:23.00
30.18	 B0:49	 B1:89	 B2:30	 T:23.00
29.33	 C0:6	 C1:40	 C2:42	 T:23.00
31.83	 D0:20	 D1:301	 D2:305	 T:23.00

31.71	 A0:36	 A1:286	 A2:100	 T:23.00
30.24	 B0:49	 B1:89	 B2:30	 T:23.00
29.40	 C0:6	 C1:40	 C2:42	 T:23.00
31.91	 D0:20	 D1:301	 D2:306	 T:23.00

31.79	 A0:36	 A1:286	 A2:100	 T:23.00
30.32	 B0:49	 B1:89	 B2:30	 T:23.00
29.48	 C0:6	 C1:40	 C2:42	 T:23.00
31.99	 D0:21	 D1:301	 D2:291	 T:23.00

31.87	 A0:36	 A1:286	 A2:100	 T:23.00
30.39	 B0:49	 B1:89	 B2:30	 T:23.00
29.55	 C0:6	 C1:40	 C2:42	 T:23.00
32.07	 D0:20	 D1:301	 D2:274	 T:23.00

31.95	 A0:36	 A1:286	 A2:100	 T:23.00
30.47	 B0:49	 B1:89	 B2:30	 T:23.00
29.63	 C0:6	 C1:40	 C2:42	 T:23.00
32.15	 D0:21	 D1:301	 D2:293	 T:23.00

32.03	 A0:36	 A1:286	 A2:100	 T:23.00
30.55	 B0:49	 B1:89	 B2:30	 T:23.00
29.70	 C0:6	 C1:40	 C2:42	 T:23.00
32.23	 D0:20	 D1:301	 D2:309	 T:23.00

32.11	 A0:36	 A1:286	 A2:100	 T:23.00
30.63	 B0:49	 B1:89	 B2:30	 T:23.00
29.78	 C0:6	 C1:40	 C2:42	 T:23.00
32.31	 D0:21	 D1:301	 D2:307	 T:23.00

32.19	 A0:36	 A1:286	 A2:100	 T:23.00
30.70	 B0:49	 B1:89	 B2:30	 T:23.00
29.85	 C0:6	 C1:40	 C2:42	 T:23.00
32.41	 D0:21	 D1:302	 D2:303	 T:23.00

32.28	 A0:36	 A1:286	 A2:100	 T:23.00
30.78	 B0:49	 B1:89	 B2:30	 T:23.00
29.93	 C0:6	 C1:40	 C2:42	 T:23.00
32.48	 D0:20	 D1:302	 D2:299	 T:23.00

32.36	 A0:36	 A1:286	 A2:100	 T:23.00
30.86	 B0:49	 B1:89	 B2:30	 T:23.00
30.00	 C0:6	 C1:40	 C2:42	 T:23.00
32.56	 D0:20	 D1:301	 D2:309	 T:23.00

32.44	 A0:36	 A1:286	 A2:100	 T:23.00
30.93	 B0:49	 B1:89	 B2:30	 T:23.00
30.08	 C0:6	 C1:40	 C2:42	 T:23.00
32.64	 D0:20	 D1:302	 D2:304	 T:23.00

32.52	 A0:35	 A1:286	 A2:99	 T:23.00
31.01	 B0:49	 B1:89	 B2:30	 T:23.00
30.15	 C0:6	 C1:40	 C2:42	 T:23.00
32.72	 D0:21	 D1:302	 D2:286	 T:23.00

32.60	 A0:35	 A1:286	 A2:100	 T:23.00
31.09	 B0:49	 B1:89	 B2:30	 T:23.00
30.23	 C0:6	 C1:40	 C2:42	 T:23.00
32.80	 D0:21	 D1:301	 D2:276	 T:23.00

32.68	 A0:36	 A1:286	 A2:100	 T:23.00
31.17	 B0:49	 B1:89	 B2:30	 T:23.00
30.30	 C0:6	 C1:40	 C2:42	 T:23.00
32.88	 D0:21	 D1:301	 D2:298	 T:23.00

32.76	 A0:36	 A1:286	 A2:100	 T:23.00
31.24	 B0:49	 B1:89	 B2:30	 T:23.00
30.38	 C0:6	 C1:40	 C2:42	 T:23.00
32.96	 D0:20	 D1:301	 D2:310	 T:23.00

32.84	 A0:36	 A1:286	 A2:100	 T:23.00
31.32	 B0:49	 B1:89	 B2:30	 T:23.00
30.45	 C0:6	 C1:40	 C2:42	 T:23.00
33.04	 D0:20	 D1:301	 D2:306	 T:23.00

32.92	 A0:36	 A1:286	 A2:100	 T:23.00
31.39	 B0:49	 B1:89	 B2:30	 T:23.00
30.53	 C0:6	 C1:40	 C2:42	 T:23.00
33.13	 D0:21	 D1:301	 D2:301	 T:23.00

33.00	 A0:36	 A1:286	 A2:100	 T:23.00
31.47	 B0:49	 B1:89	 B2:30	 T:23.00
30.60	 C0:6	 C1:40	 C2:42	 T:23.00
33.21	 D0:20	 D1:301	 D2:309	 T:23.00

33.08	 A0:35	 A1:286	 A2:100	 T:23.00
31.55	 B0:49	 B1:89	 B2:30	 T:23.00
30.68	 C0:6	 C1:40	 C2:42	 T:23.00
33.29	 D0:20	 D1:301	 D2:299	 T:23.00

33.17	 A0:35	 A1:286	 A2:100	 T:23.00
31.63	 B0:49	 B1:89	 B2:30	 T:23.00
30.75	 C0:6	 C1:40	 C2:42	 T:23.00
33.37	 D0:20	 D1:301	 D2:281	 T:23.00

33.25	 A0:36	 A1:286	 A2:100	 T:23.00
31.70	 B0:49	 B1:89	 B2:30	 T:23.00
30.83	 C0:6	 C1:40	 C2:42	 T:23.00
33.45	 D0:20	 D1:301	 D2:281	 T:23.00

33.33	 A0:36	 A1:286	 A2:100	 T:23.00
31.78	 B0:49	 B1:89	 B2:30	 T:23.00
30.90	 C0:6	 C1:40	 C2:42	 T:23.00
33.53	 D0:20	 D1:301	 D2:301	 T:23.00

33.41	 A0:36	 A1:286	 A2:100	 T:23.00
31.86	 B0:49	 B1:89	 B2:30	 T:23.00
30.98	 C0:6	 C1:40	 C2:42	 T:23.00
33.61	 D0:21	 D1:301	 D2:309	 T:23.00

33.49	 A0:36	 A1:286	 A2:100	 T:23.00
31.93	 B0:49	 B1:89	 B2:30	 T:23.00
31.05	 C0:6	 C1:41	 C2:42	 T:23.00
33.69	 D0:20	 D1:301	 D2:305	 T:23.00

33.57	 A0:35	 A1:286	 A2:100	 T:23.00
32.01	 B0:49	 B1:89	 B2:30	 T:23.00
31.13	 C0:7	 C1:40	 C2:42	 T:23.00
33.78	 D0:21	 D1:301	 D2:304	 T:23.00

33.65	 A0:36	 A1:286	 A2:100	 T:23.00
32.09	 B0:49	 B1:89	 B2:30	 T:23.00
31.20	 C0:6	 C1:40	 C2:42	 T:23.00
33.86	 D0:20	 D1:301	 D2:308	 T:23.00

33.73	 A0:36	 A1:286	 A2:100	 T:23.00
32.18	 B0:49	 B1:89	 B2:30	 T:23.00
